UTR-2 one section northern sky survey. Averaged observational data at URAN-2, sections No. 5 and 6 of the southern UTR-2 antenna.

  RA2000(h)      DEC2000(deg)     T25(kK)          T20(kK)        T16.7(kK)       T14.7(kK)      

    9.00	    51.00	  15.681	   26.615	   44.474	   56.696	  	 
    9.50	    51.00	  14.418	   24.190	   41.026	   52.253	  	 
   10.00	    51.00	  13.354	   22.644	   39.341	   49.085	  	 
   10.50	    51.00	  13.837	   23.132	   39.081	   50.021	  	 
   11.00	    51.00	  14.055	   24.314	   40.763	   51.413	  	 
   11.50	    51.00	  14.851	   26.307	   43.311	   54.347	  	 
   12.00	    51.00	  15.697	   27.242	   45.342	   56.044	  	 
   12.50	    51.00	  15.812	   27.165	   45.686	   57.371	  	 
   13.00	    51.00	  15.485	   26.862	   45.410	   57.660	  	 
   13.50	    51.00	  15.469	   27.260	   45.696	   58.604	  	 
   14.00	    51.00	  16.074	   27.878	   47.436	   59.653	  	 
   14.50	    51.00	  16.212	   27.753	   47.487	   60.834	  	 
   15.00	    51.00	  16.931	   28.950	   49.655	   62.713	  	 
   15.50	    51.00	  17.505	   30.466	   51.990	   65.516	  	 
   16.00	    51.00	  17.628	   32.051	   54.374	   67.691	  	 
   16.50	    51.00	  17.944	   33.219	   55.689	   69.608	  	 
   17.00	    51.00	  18.869	   33.750	   56.192	   71.991	  	 
   17.50	    51.00	  20.405	   35.201	   59.986	   76.204	  	 
   18.00	    51.00	  22.027	   39.013	   67.622	   85.243	  	 
   18.50	    51.00	  25.879	   46.323	   76.689	   98.438	  	 
   19.00	    51.00	  30.365	   52.918	   86.785	  109.389	  	 
   19.50	    51.00	  33.805	   57.005	   92.854	  118.374	  	 
   20.00	    51.00	  35.866	   64.647	  101.543	  127.508	  	 
   20.50	    51.00	  43.365	   74.924	  112.025	  140.337	  	 
   21.00	    51.00	  51.541	   90.617	  127.187	  150.376	  	 
   21.50	    51.00	  52.230	   86.168	  128.014	  148.282	  	 
   22.00	    51.00	  43.669	   72.107	  114.089	  132.365	  	 
   22.50	    51.00	  34.925	   61.238	   94.236	  119.016	  	 
   23.00	    51.00	  31.959	   57.316	   92.082	  117.107	  	 
   23.50	    51.00	  39.044	   59.257	   97.919	  130.172	  	 
    0.00	    53.00	  35.088	   61.742	   99.407	  123.321	  	 
    0.50	    53.00	  35.078	   63.406	  100.834	  126.020	  	 
    1.00	    53.00	  32.910	   59.501	   96.059	  118.562	  	 
    1.50	    53.00	  33.554	   57.254	   93.334	  115.591	  	 
    2.00	    53.00	  33.677	   57.965	   93.321	  114.740	  	 
    2.50	    53.00	  33.437	   60.313	   96.004	  119.285	  	 
    3.00	    53.00	  35.797	   62.565	  100.841	  122.586	  	 
    3.50	    53.00	  39.629	   66.876	  107.374	  130.175	  	 
    4.00	    53.00	  37.254	   63.142	  104.274	  125.140	  	 
    4.50	    53.00	  35.809	   61.343	   98.821	  122.239	  	 
    5.00	    53.00	  32.008	   58.870	   96.894	  119.699	  	 
    5.50	    53.00	  29.934	   53.789	   89.433	  110.674	  	 
    6.00	    53.00	  27.064	   48.384	   81.409	  100.261	  	 
    6.50	    53.00	  24.581	   44.295	   73.281	   92.704	  	 
    7.00	    53.00	  23.281	   40.533	   68.440	   85.428	  	 
    7.50	    53.00	  21.201	   37.635	   62.850	   79.266	  	 
    8.00	    53.00	  19.248	   34.486	   57.503	   72.022	  	 
    8.50	    53.00	  17.833	   31.300	   51.381	   65.406	  	 
    9.00	    53.00	  15.985	   28.028	   46.148	   58.221	  	 
    9.50	    53.00	  14.773	   26.235	   42.837	   54.358	  	 
   10.00	    53.00	  13.705	   24.307	   40.802	   50.592	  	 
   10.50	    53.00	  13.285	   24.009	   39.867	   50.819	  	 
   11.00	    53.00	  13.977	   25.406	   41.427	   51.853	  	 
   11.50	    53.00	  14.423	   26.864	   43.622	   54.113	  	 
   12.00	    53.00	  15.268	   27.513	   45.485	   55.516	  	 
   12.50	    53.00	  15.237	   27.226	   45.251	   55.965	  	 
   13.00	    53.00	  15.183	   27.042	   45.404	   56.816	  	 
   13.50	    53.00	  15.338	   27.321	   45.676	   57.820	  	 
   14.00	    53.00	  15.846	   27.893	   47.251	   59.474	  	 
   14.50	    53.00	  16.230	   28.307	   47.460	   60.710	  	 
   15.00	    53.00	  16.746	   29.787	   50.213	   62.884	  	 
   15.50	    53.00	  17.420	   31.424	   52.426	   65.142	  	 
   16.00	    53.00	  17.554	   32.746	   55.014	   66.894	  	 
   16.50	    53.00	  17.662	   33.508	   55.187	   69.081	  	 
   17.00	    53.00	  18.314	   33.857	   56.274	   71.938	  	 
   17.50	    53.00	  20.071	   34.890	   60.113	   75.175	  	 
   18.00	    53.00	  21.743	   39.405	   67.419	   84.859	  	 
   18.50	    53.00	  25.421	   46.703	   76.835	   97.657	  	 
   19.00	    53.00	  29.951	   52.649	   85.620	  107.587	  	 
   19.50	    53.00	  32.696	   56.983	   91.396	  114.739	  	 
   20.00	    53.00	  35.868	   62.267	   99.878	  126.889	  	 
   20.50	    53.00	  40.086	   71.479	  109.087	  137.510	  	 
   21.00	    53.00	  48.916	   84.615	  124.102	  145.967	  	 
   21.50	    53.00	  52.655	   85.960	  128.554	  147.509	  	 
   22.00	    53.00	  44.057	   74.628	  116.776	  134.726	  	 
   22.50	    53.00	  37.705	   65.277	  100.213	  125.070	  	 
   23.00	    53.00	  34.393	   63.876	  102.409	  133.335	  	 
   23.50	    53.00	  39.372	   81.274	  138.789	  171.182	  	 
    0.00	    55.00	  44.164	   75.793	  114.824	  138.595	  	 
    0.50	    55.00	  39.567	   71.031	  112.389	  139.040	  	 
    1.00	    55.00	  34.601	   63.832	  103.663	  127.970	  	 
    1.50	    55.00	  36.025	   61.157	   99.203	  121.890	  	 
    2.00	    55.00	  35.962	   62.673	   98.985	  121.636	  	 
    2.50	    55.00	  36.769	   63.454	  101.148	  124.174	  	 
    3.00	    55.00	  37.681	   65.296	  104.313	  125.220	  	 
    3.50	    55.00	  40.224	   68.186	  109.311	  131.113	  	 
    4.00	    55.00	  35.719	   62.205	  102.898	  123.837	  	 
    4.50	    55.00	  33.441	   59.996	   96.866	  119.512	  	 
    5.00	    55.00	  31.371	   57.198	   94.229	  115.855	  	 
    5.50	    55.00	  29.705	   53.305	   89.292	  109.310	  	 
    6.00	    55.00	  26.911	   48.132	   81.349	  100.053	  	 
    6.50	    55.00	  24.362	   44.122	   73.697	   92.524	  	 
    7.00	    55.00	  22.878	   40.400	   68.484	   84.876	  	 
    7.50	    55.00	  21.350	   37.247	   63.091	   78.364	  	 
    8.00	    55.00	  19.537	   35.093	   58.665	   72.517	  	 
    8.50	    55.00	  18.361	   32.171	   52.882	   66.247	  	 
    9.00	    55.00	  16.537	   28.590	   47.388	   59.768	  	 
    9.50	    55.00	  15.076	   26.977	   44.625	   56.216	  	 
   10.00	    55.00	  14.111	   25.461	   42.476	   52.344	  	 
   10.50	    55.00	  13.701	   24.812	   41.219	   51.854	  	 
   11.00	    55.00	  14.349	   25.868	   42.554	   52.357	  	 
   11.50	    55.00	  14.723	   26.753	   44.062	   54.066	  	 
   12.00	    55.00	  15.230	   27.428	   45.717	   55.418	  	 
   12.50	    55.00	  15.111	   26.978	   44.999	   55.147	  	 
   13.00	    55.00	  15.413	   26.853	   45.417	   56.137	  	 
   13.50	    55.00	  15.469	   27.089	   45.885	   57.307	  	 
   14.00	    55.00	  15.972	   27.608	   47.113	   59.170	  	 
   14.50	    55.00	  16.111	   28.092	   47.601	   60.434	  	 
   15.00	    55.00	  16.573	   29.832	   51.143	   63.207	  	 
   15.50	    55.00	  17.509	   31.295	   53.698	   65.684	  	 
   16.00	    55.00	  17.667	   32.534	   55.521	   66.911	  	 
   16.50	    55.00	  17.619	   33.112	   55.203	   68.970	  	 
   17.00	    55.00	  18.586	   33.771	   56.711	   71.923	  	 
   17.50	    55.00	  20.078	   36.059	   61.036	   77.077	  	 
   18.00	    55.00	  23.044	   41.055	   68.768	   86.374	  	 
   18.50	    55.00	  26.882	   48.265	   78.425	   99.245	  	 
   19.00	    55.00	  30.607	   52.818	   86.660	  107.863	  	 
   19.50	    55.00	  32.251	   55.534	   90.774	  113.665	  	 
   20.00	    55.00	  35.156	   59.563	   95.739	  125.014	  	 
   20.50	    55.00	  37.068	   66.047	  102.859	  130.295	  	 
   21.00	    55.00	  45.171	   74.425	  116.174	  139.490	  	 
   21.50	    55.00	  49.079	   78.704	  123.106	  141.852	  	 
   22.00	    55.00	  44.621	   74.336	  116.283	  136.129	  	 
   22.50	    55.00	  39.999	   68.288	  105.462	  133.891	  	 
   23.00	    55.00	  39.051	   70.838	  114.040	  154.656	  	 
   23.50	    55.00	  69.733	  122.007	  189.007	  221.724	  	 
    0.00	    57.00	  51.021	   87.934	  129.561	  151.838	  	 
    0.50	    57.00	  42.475	   74.198	  115.857	  144.809	  	 
    1.00	    57.00	  37.932	   67.017	  107.037	  133.056	  	 
    1.50	    57.00	  39.963	   66.318	  105.070	  128.092	  	 
    2.00	    57.00	  40.808	   67.484	  106.904	  130.507	  	 
    2.50	    57.00	  40.176	   66.028	  107.257	  129.609	  	 
    3.00	    57.00	  40.419	   66.053	  107.821	  128.630	  	 
    3.50	    57.00	  41.179	   67.393	  109.789	  131.720	  	 
    4.00	    57.00	  36.565	   61.754	  102.734	  124.337	  	 
    4.50	    57.00	  33.925	   58.502	   95.730	  117.998	  	 
    5.00	    57.00	  31.153	   56.435	   93.311	  113.962	  	 
    5.50	    57.00	  29.612	   52.072	   87.723	  106.952	  	 
    6.00	    57.00	  27.588	   47.119	   80.947	   98.552	  	 
    6.50	    57.00	  25.333	   43.560	   73.745	   90.430	  	 
    7.00	    57.00	  23.118	   39.631	   67.690	   82.911	  	 
    7.50	    57.00	  21.840	   36.306	   62.319	   76.619	  	 
    8.00	    57.00	  20.295	   35.196	   59.744	   72.623	  	 
    8.50	    57.00	  19.468	   33.357	   54.772	   67.018	  	 
    9.00	    57.00	  17.499	   29.653	   49.174	   61.394	  	 
    9.50	    57.00	  16.085	   27.395	   45.882	   57.291	  	 
   10.00	    57.00	  15.047	   26.334	   44.013	   54.276	  	 
   10.50	    57.00	  14.833	   26.032	   43.256	   53.288	  	 
   11.00	    57.00	  15.004	   26.190	   43.537	   53.373	  	 
   11.50	    57.00	  15.291	   26.623	   44.538	   54.457	  	 
   12.00	    57.00	  15.708	   27.271	   46.077	   55.759	  	 
   12.50	    57.00	  15.338	   26.402	   44.917	   55.212	  	 
   13.00	    57.00	  15.557	   26.421	   45.260	   56.144	  	 
   13.50	    57.00	  15.601	   26.677	   45.910	   56.994	  	 
   14.00	    57.00	  16.023	   27.282	   47.125	   58.530	  	 
   14.50	    57.00	  15.908	   27.984	   47.732	   59.609	  	 
   15.00	    57.00	  16.956	   30.452	   51.694	   63.024	  	 
   15.50	    57.00	  17.678	   31.752	   54.831	   65.929	  	 
   16.00	    57.00	  17.951	   32.789	   56.114	   67.834	  	 
   16.50	    57.00	  18.270	   33.049	   55.835	   69.400	  	 
   17.00	    57.00	  19.596	   34.227	   57.390	   72.136	  	 
   17.50	    57.00	  21.168	   37.890	   62.214	   79.764	  	 
   18.00	    57.00	  24.809	   43.203	   71.529	   88.344	  	 
   18.50	    57.00	  28.695	   50.193	   81.420	  101.320	  	 
   19.00	    57.00	  32.013	   53.474	   88.460	  108.231	  	 
   19.50	    57.00	  31.591	   53.999	   89.833	  111.695	  	 
   20.00	    57.00	  31.960	   56.288	   89.911	  117.497	  	 
   20.50	    57.00	  34.238	   61.017	   95.373	  121.841	  	 
   21.00	    57.00	  40.910	   67.891	  106.196	  129.672	  	 
   21.50	    57.00	  44.155	   70.589	  112.130	  131.486	  	 
   22.00	    57.00	  44.756	   70.559	  112.160	  134.152	  	 
   22.50	    57.00	  46.032	   71.746	  115.868	  141.470	  	 
   23.00	    57.00	  51.152	   90.042	  142.686	  182.821	  	 
   23.50	    57.00	 134.010	  197.839	  250.646	  275.711	  	 
    0.00	    59.00	  52.366	   86.491	  130.330	  153.954	  	 
    0.50	    59.00	  44.447	   71.719	  116.456	  144.810	  	 
    1.00	    59.00	  40.453	   68.641	  110.070	  136.508	  	 
    1.50	    59.00	  43.820	   69.944	  111.888	  136.420	  	 
    2.00	    59.00	  43.967	   70.607	  113.255	  138.305	  	 
    2.50	    59.00	  41.435	   67.517	  110.409	  133.605	  	 
    3.00	    59.00	  41.039	   66.478	  109.165	  131.465	  	 
    3.50	    59.00	  40.676	   66.467	  109.497	  131.928	  	 
    4.00	    59.00	  36.754	   60.897	  102.211	  124.395	  	 
    4.50	    59.00	  34.948	   57.886	   94.604	  116.831	  	 
    5.00	    59.00	  31.509	   55.783	   91.070	  111.675	  	 
    5.50	    59.00	  29.201	   52.061	   86.127	  104.377	  	 
    6.00	    59.00	  27.249	   46.531	   80.125	   97.400	  	 
    6.50	    59.00	  26.037	   42.997	   74.079	   89.808	  	 
    7.00	    59.00	  23.203	   39.494	   67.862	   82.522	  	 
    7.50	    59.00	  21.921	   35.981	   62.499	   76.417	  	 
    8.00	    59.00	  20.914	   34.915	   60.027	   73.114	  	 
    8.50	    59.00	  19.957	   33.851	   56.345	   68.616	  	 
    9.00	    59.00	  18.122	   31.013	   51.287	   63.372	  	 
    9.50	    59.00	  16.801	   28.076	   47.491	   59.197	  	 
   10.00	    59.00	  15.877	   26.539	   45.266	   56.331	  	 
   10.50	    59.00	  15.801	   26.304	   44.499	   55.110	  	 
   11.00	    59.00	  15.633	   26.365	   44.639	   55.140	  	 
   11.50	    59.00	  15.911	   26.771	   45.584	   56.031	  	 
   12.00	    59.00	  15.975	   27.081	   46.648	   57.087	  	 
   12.50	    59.00	  15.852	   26.320	   45.119	   56.192	  	 
   13.00	    59.00	  15.821	   26.285	   45.326	   56.852	  	 
   13.50	    59.00	  15.811	   26.691	   45.996	   57.471	  	 
   14.00	    59.00	  16.258	   27.822	   47.634	   58.914	  	 
   14.50	    59.00	  16.585	   29.137	   49.082	   60.064	  	 
   15.00	    59.00	  17.988	   31.536	   53.812	   64.299	  	 
   15.50	    59.00	  18.692	   32.540	   57.235	   67.958	  	 
   16.00	    59.00	  18.826	   32.944	   57.757	   69.902	  	 
   16.50	    59.00	  19.395	   33.155	   56.789	   70.609	  	 
   17.00	    59.00	  20.362	   35.335	   58.906	   74.414	  	 
   17.50	    59.00	  22.719	   39.139	   64.516	   81.496	  	 
   18.00	    59.00	  26.052	   44.831	   73.281	   90.689	  	 
   18.50	    59.00	  29.801	   50.708	   82.861	  101.775	  	 
   19.00	    59.00	  31.587	   52.098	   87.816	  107.229	  	 
   19.50	    59.00	  30.172	   51.351	   88.499	  108.554	  	 
   20.00	    59.00	  30.994	   52.041	   88.101	  108.087	  	 
   20.50	    59.00	  32.316	   55.270	   92.468	  112.711	  	 
   21.00	    59.00	  36.764	   61.174	   99.397	  119.161	  	 
   21.50	    59.00	  41.869	   64.762	  105.428	  122.790	  	 
   22.00	    59.00	  42.513	   66.871	  111.011	  128.298	  	 
   22.50	    59.00	  48.757	   75.715	  118.623	  143.983	  	 
   23.00	    59.00	  65.850	   96.969	  155.731	  191.085	  	 
   23.50	    59.00	 144.737	  193.401	  270.215	  283.732	  	 
    0.00	    61.00	  49.763	   82.184	  123.852	  146.383	  	 
    0.50	    61.00	  44.098	   74.204	  115.134	  140.654	  	 
    1.00	    61.00	  42.069	   69.825	  112.068	  137.280	  	 
    1.50	    61.00	  45.173	   72.679	  116.757	  142.688	  	 
    2.00	    61.00	  45.101	   71.797	  116.885	  142.373	  	 
    2.50	    61.00	  40.905	   67.158	  109.222	  134.164	  	 
    3.00	    61.00	  40.218	   65.735	  107.667	  129.708	  	 
    3.50	    61.00	  38.900	   64.453	  106.205	  128.498	  	 
    4.00	    61.00	  35.331	   59.666	   99.519	  121.428	  	 
    4.50	    61.00	  35.013	   56.364	   91.931	  113.468	  	 
    5.00	    61.00	  31.738	   54.457	   87.825	  107.770	  	 
    5.50	    61.00	  28.657	   50.491	   82.492	  100.900	  	 
    6.00	    61.00	  27.250	   46.039	   78.083	   95.463	  	 
    6.50	    61.00	  25.443	   42.213	   73.863	   88.630	  	 
    7.00	    61.00	  22.910	   39.014	   67.529	   81.997	  	 
    7.50	    61.00	  21.762	   35.848	   62.092	   76.241	  	 
    8.00	    61.00	  21.200	   34.738	   58.932	   72.946	  	 
    8.50	    61.00	  19.779	   33.432	   56.275	   68.945	  	 
    9.00	    61.00	  18.249	   31.325	   52.376	   64.690	  	 
    9.50	    61.00	  17.228	   28.813	   48.661	   60.823	  	 
   10.00	    61.00	  16.450	   26.916	   46.091	   58.135	  	 
   10.50	    61.00	  16.476	   26.472	   45.174	   56.739	  	 
   11.00	    61.00	  16.311	   26.655	   45.505	   56.826	  	 
   11.50	    61.00	  16.389	   27.264	   46.826	   58.010	  	 
   12.00	    61.00	  16.086	   27.359	   47.509	   58.250	  	 
   12.50	    61.00	  16.370	   26.773	   45.902	   57.111	  	 
   13.00	    61.00	  16.286	   26.536	   45.841	   57.516	  	 
   13.50	    61.00	  16.379	   27.159	   46.361	   57.962	  	 
   14.00	    61.00	  16.552	   28.775	   48.293	   59.127	  	 
   14.50	    61.00	  17.195	   30.519	   50.462	   60.621	  	 
   15.00	    61.00	  18.738	   32.443	   55.336	   65.592	  	 
   15.50	    61.00	  19.664	   32.837	   58.664	   69.429	  	 
   16.00	    61.00	  19.756	   33.043	   59.251	   72.145	  	 
   16.50	    61.00	  20.490	   33.947	   58.225	   72.451	  	 
   17.00	    61.00	  20.926	   36.661	   60.895	   76.502	  	 
   17.50	    61.00	  23.784	   40.389	   66.833	   82.982	  	 
   18.00	    61.00	  26.807	   45.193	   73.189	   90.829	  	 
   18.50	    61.00	  29.825	   49.483	   80.816	   99.594	  	 
   19.00	    61.00	  30.343	   49.824	   83.310	  102.860	  	 
   19.50	    61.00	  28.621	   48.261	   85.169	  102.758	  	 
   20.00	    61.00	  30.269	   49.484	   88.350	  103.429	  	 
   20.50	    61.00	  31.556	   52.414	   91.362	  105.053	  	 
   21.00	    61.00	  35.220	   58.408	   93.323	  111.250	  	 
   21.50	    61.00	  40.926	   61.436	   99.316	  115.305	  	 
   22.00	    61.00	  43.581	   66.869	  108.502	  123.637	  	 
   22.50	    61.00	  51.682	   75.381	  115.127	  137.917	  	 
   23.00	    61.00	  53.528	   82.957	  142.263	  170.909	  	 
   23.50	    61.00	  88.820	  142.384	  237.288	  248.757	  	 
    0.00	    63.00	  43.348	   73.302	  113.880	  136.349	  	 
    0.50	    63.00	  42.826	   74.383	  114.643	  140.293	  	 
    1.00	    63.00	  41.770	   70.661	  113.123	  140.160	  	 
    1.50	    63.00	  42.741	   73.493	  116.615	  144.222	  	 
    2.00	    63.00	  43.184	   71.804	  114.921	  141.964	  	 
    2.50	    63.00	  39.676	   66.146	  107.341	  132.802	  	 
    3.00	    63.00	  38.087	   64.059	  104.702	  127.095	  	 
    3.50	    63.00	  36.200	   61.456	  101.403	  124.926	  	 
    4.00	    63.00	  33.675	   57.798	   94.635	  118.001	  	 
    4.50	    63.00	  31.501	   54.508	   87.361	  109.592	  	 
    5.00	    63.00	  29.289	   51.320	   83.197	  103.689	  	 
    5.50	    63.00	  27.471	   48.194	   78.721	   98.676	  	 
    6.00	    63.00	  26.297	   44.689	   74.949	   93.378	  	 
    6.50	    63.00	  24.050	   41.097	   70.772	   87.060	  	 
    7.00	    63.00	  21.737	   37.575	   65.615	   80.640	  	 
    7.50	    63.00	  21.416	   34.910	   60.243	   74.824	  	 
    8.00	    63.00	  20.212	   34.046	   57.061	   71.563	  	 
    8.50	    63.00	  19.121	   32.917	   55.126	   68.517	  	 
    9.00	    63.00	  18.093	   31.205	   52.512	   64.885	  	 
    9.50	    63.00	  16.950	   29.291	   49.455	   61.471	  	 
   10.00	    63.00	  16.414	   27.526	   46.444	   59.089	  	 
   10.50	    63.00	  16.385	   26.957	   45.598	   57.886	  	 
   11.00	    63.00	  16.316	   27.054	   45.682	   57.686	  	 
   11.50	    63.00	  16.401	   27.485	   46.882	   58.564	  	 
   12.00	    63.00	  16.022	   27.535	   46.847	   58.283	  	 
   12.50	    63.00	  16.581	   27.321	   45.863	   57.389	  	 
   13.00	    63.00	  16.464	   26.951	   46.010	   57.492	  	 
   13.50	    63.00	  16.290	   27.296	   46.642	   57.698	  	 
   14.00	    63.00	  16.290	   29.147	   48.340	   59.208	  	 
   14.50	    63.00	  17.329	   30.579	   50.764	   61.280	  	 
   15.00	    63.00	  18.981	   32.203	   54.963	   66.873	  	 
   15.50	    63.00	  19.871	   32.893	   57.901	   70.736	  	 
   16.00	    63.00	  19.987	   33.593	   59.269	   73.620	  	 
   16.50	    63.00	  20.847	   35.209	   59.756	   75.068	  	 
   17.00	    63.00	  21.946	   37.919	   63.055	   79.242	  	 
   17.50	    63.00	  24.489	   40.961	   67.538	   85.712	  	 
   18.00	    63.00	  26.264	   44.112	   72.100	   91.063	  	 
   18.50	    63.00	  27.323	   47.252	   78.063	   97.489	  	 
   19.00	    63.00	  29.146	   47.496	   79.878	  100.677	  	 
   19.50	    63.00	  27.980	   46.548	   82.577	  100.720	  	 
   20.00	    63.00	  29.436	   48.166	   85.806	  101.285	  	 
   20.50	    63.00	  29.665	   51.276	   88.607	  103.191	  	 
   21.00	    63.00	  34.817	   55.948	   90.338	  109.321	  	 
   21.50	    63.00	  37.363	   58.127	   95.633	  112.497	  	 
   22.00	    63.00	  41.332	   65.839	  106.019	  122.777	  	 
   22.50	    63.00	  43.237	   70.468	  110.471	  133.186	  	 
   23.00	    63.00	  41.353	   72.742	  120.703	  148.338	  	 
   23.50	    63.00	  59.943	  103.264	  175.579	  190.600	  	 
    0.00	    65.00	  38.370	   65.470	  104.031	  128.080	  	 
    0.50	    65.00	  42.217	   70.596	  108.797	  134.061	  	 
    1.00	    65.00	  41.311	   70.159	  111.022	  137.379	  	 
    1.50	    65.00	  42.043	   72.628	  113.697	  141.262	  	 
    2.00	    65.00	  41.470	   70.380	  110.515	  138.988	  	 
    2.50	    65.00	  39.089	   65.705	  105.278	  130.943	  	 
    3.00	    65.00	  36.980	   63.153	  102.372	  124.590	  	 
    3.50	    65.00	  35.045	   59.765	   96.794	  119.552	  	 
    4.00	    65.00	  32.710	   56.282	   89.958	  113.738	  	 
    4.50	    65.00	  30.265	   51.729	   83.118	  105.187	  	 
    5.00	    65.00	  27.632	   48.442	   78.815	   99.013	  	 
    5.50	    65.00	  26.353	   45.694	   75.211	   94.582	  	 
    6.00	    65.00	  25.402	   43.683	   71.958	   89.813	  	 
    6.50	    65.00	  23.333	   40.420	   67.758	   84.509	  	 
    7.00	    65.00	  21.539	   36.801	   62.461	   78.427	  	 
    7.50	    65.00	  20.900	   34.448	   58.455	   73.286	  	 
    8.00	    65.00	  19.722	   33.570	   55.462	   70.042	  	 
    8.50	    65.00	  19.228	   32.719	   54.232	   67.603	  	 
    9.00	    65.00	  18.169	   31.640	   52.185	   64.791	  	 
    9.50	    65.00	  17.189	   30.349	   50.568	   61.999	  	 
   10.00	    65.00	  16.882	   29.071	   47.607	   60.305	  	 
   10.50	    65.00	  16.720	   28.329	   46.829	   58.698	  	 
   11.00	    65.00	  16.660	   27.882	   45.995	   58.018	  	 
   11.50	    65.00	  16.380	   28.189	   47.059	   58.401	  	 
   12.00	    65.00	  15.997	   28.304	   46.779	   57.986	  	 
   12.50	    65.00	  16.626	   28.431	   46.600	   57.618	  	 
   13.00	    65.00	  16.716	   28.076	   46.680	   57.419	  	 
   13.50	    65.00	  16.506	   28.160	   47.394	   57.555	  	 
   14.00	    65.00	  16.494	   29.431	   48.288	   59.315	  	 
   14.50	    65.00	  17.271	   30.450	   50.187	   61.872	  	 
   15.00	    65.00	  19.141	   32.265	   54.247	   67.326	  	 
   15.50	    65.00	  20.271	   33.571	   57.110	   71.198	  	 
   16.00	    65.00	  20.802	   34.781	   59.108	   74.616	  	 
   16.50	    65.00	  21.410	   36.634	   61.071	   75.927	  	 
   17.00	    65.00	  22.748	   38.916	   63.772	   79.032	  	 
   17.50	    65.00	  24.271	   40.998	   67.520	   86.484	  	 
   18.00	    65.00	  25.538	   42.649	   69.721	   89.992	  	 
   18.50	    65.00	  27.110	   45.397	   74.355	   94.701	  	 
   19.00	    65.00	  28.819	   46.163	   76.409	   97.518	  	 
   19.50	    65.00	  27.873	   45.150	   78.795	   99.127	  	 
   20.00	    65.00	  28.891	   46.392	   82.657	  100.544	  	 
   20.50	    65.00	  29.571	   50.783	   85.871	  103.248	  	 
   21.00	    65.00	  32.873	   55.605	   90.086	  109.104	  	 
   21.50	    65.00	  35.748	   57.269	   94.433	  112.764	  	 
   22.00	    65.00	  37.041	   62.856	  101.265	  119.915	  	 
   22.50	    65.00	  37.368	   67.790	  105.638	  126.888	  	 
   23.00	    65.00	  38.225	   66.752	  104.609	  130.427	  	 
   23.50	    65.00	  42.325	   72.981	  110.607	  137.960	  	 
    0.00	    67.00	  37.106	   62.871	  100.548	  121.948	  	 
    0.50	    67.00	  38.807	   67.397	  105.428	  128.020	  	 
    1.00	    67.00	  39.803	   68.550	  108.045	  131.514	  	 
    1.50	    67.00	  40.841	   70.325	  109.109	  133.661	  	 
    2.00	    67.00	  40.245	   68.809	  107.968	  133.499	  	 
    2.50	    67.00	  37.996	   65.670	  103.946	  126.805	  	 
    3.00	    67.00	  36.581	   62.771	  100.886	  120.615	  	 
    3.50	    67.00	  34.412	   59.354	   94.506	  114.389	  	 
    4.00	    67.00	  30.928	   55.145	   88.114	  108.693	  	 
    4.50	    67.00	  28.509	   49.368	   80.790	   99.114	  	 
    5.00	    67.00	  27.144	   46.894	   76.014	   92.648	  	 
    5.50	    67.00	  25.516	   45.115	   72.649	   89.186	  	 
    6.00	    67.00	  24.372	   43.146	   70.121	   85.009	  	 
    6.50	    67.00	  23.008	   40.071	   66.182	   80.747	  	 
    7.00	    67.00	  21.598	   36.975	   61.609	   76.269	  	 
    7.50	    67.00	  20.264	   34.341	   57.535	   71.085	  	 
    8.00	    67.00	  19.295	   33.171	   55.075	   68.038	  	 
    8.50	    67.00	  19.171	   32.555	   53.638	   65.867	  	 
    9.00	    67.00	  18.361	   31.690	   52.246	   63.216	  	 
    9.50	    67.00	  17.150	   31.048	   51.082	   60.825	  	 
   10.00	    67.00	  17.361	   30.755	   49.517	   59.850	  	 
   10.50	    67.00	  16.574	   29.898	   48.480	   57.990	  	 
   11.00	    67.00	  16.217	   29.202	   47.481	   57.306	  	 
   11.50	    67.00	  16.098	   29.395	   48.009	   57.041	  	 
   12.00	    67.00	  16.296	   29.979	   48.777	   57.614	  	 
   12.50	    67.00	  16.730	   29.900	   48.838	   57.360	  	 
   13.00	    67.00	  16.770	   29.677	   48.869	   57.129	  	 
   13.50	    67.00	  16.736	   29.642	   49.046	   57.307	  	 
   14.00	    67.00	  16.874	   30.091	   49.654	   58.884	  	 
   14.50	    67.00	  17.036	   30.908	   51.256	   61.311	  	 
   15.00	    67.00	  18.813	   33.328	   54.608	   66.726	  	 
   15.50	    67.00	  20.005	   34.643	   57.211	   70.255	  	 
   16.00	    67.00	  20.789	   35.804	   59.327	   72.568	  	 
   16.50	    67.00	  21.166	   37.536	   61.606	   73.569	  	 
   17.00	    67.00	  21.590	   39.086	   63.547	   75.712	  	 
   17.50	    67.00	  22.831	   40.688	   66.085	   80.446	  	 
   18.00	    67.00	  24.419	   41.628	   68.627	   85.457	  	 
   18.50	    67.00	  27.128	   44.246	   72.102	   90.017	  	 
   19.00	    67.00	  28.288	   44.928	   73.909	   92.740	  	 
   19.50	    67.00	  27.162	   44.267	   76.138	   94.581	  	 
   20.00	    67.00	  27.685	   45.670	   80.379	   96.256	  	 
   20.50	    67.00	  29.644	   49.003	   83.953	   99.751	  	 
