UTR-2 one section northern sky survey. Averaged observational data at sections No. 5 and 6 of the southern UTR-2 antenna.

  RA2000(h)      DEC2000(deg)     T25(kK)          T20(kK)        T16.7(kK)       T14.7(kK)      T12.6(kK)        T10(kK)

   21.50	    49.00	  53.222	   82.767	  141.067	  152.683	  223.867	  408.686	 
   22.00	    49.00	  43.629	   69.043	  128.435	  137.163	  196.067	  378.679	 
   22.50	    49.00	  33.776	   56.010	  107.423	  120.749	  165.812	  271.109	 
   23.00	    49.00	  31.352	   50.914	   99.488	  115.968	  149.326	  269.426	 
   23.50	    49.00	  32.434	   48.986	   96.993	  111.922	  143.937	  259.416	 
    0.00	    51.00	  33.550	   50.607	  102.282	  117.956	  154.724	  257.792	 
    0.50	    51.00	  32.412	   51.748	  100.372	  114.529	  157.766	  262.444	 
    1.00	    51.00	  34.638	   52.842	   99.753	  111.768	  157.584	  238.948	 
    1.50	    51.00	  34.586	   53.165	   97.591	  111.218	  154.210	  243.091	 
    2.00	    51.00	  34.211	   53.015	   99.368	  113.297	  149.347	  255.499	 
    2.50	    51.00	  32.669	   52.629	  104.542	  116.586	  150.940	  257.117	 
    3.00	    51.00	  35.589	   54.939	  108.894	  120.629	  154.133	  273.001	 
    3.50	    51.00	  38.957	   58.748	  112.652	  125.231	  157.808	  277.770	 
    4.00	    51.00	  38.175	   58.628	  118.041	  127.732	  153.105	  270.209	 
    4.50	    51.00	  37.551	   56.869	  114.027	  125.965	  148.272	  265.011	 
    5.00	    51.00	  31.307	   53.767	  107.649	  120.677	  141.435	  236.546	 
    5.50	    51.00	  28.715	   48.400	   98.824	  110.060	  132.724	  230.844	 
    6.00	    51.00	  27.385	   43.545	   88.716	  100.665	  121.016	  189.149	 
    6.50	    51.00	  24.822	   39.887	   80.717	   91.276	  110.520	  183.715	 
    7.00	    51.00	  23.188	   35.564	   73.375	   83.533	  103.064	  172.200	 
    7.50	    51.00	  21.118	   32.351	   67.029	   76.305	   94.714	  153.036	 
    8.00	    51.00	  18.921	   29.345	   60.766	   68.558	   85.551	  133.490	 
    8.50	    51.00	  17.532	   26.018	   53.531	   60.422	   75.748	  118.388	 
    9.00	    51.00	  15.424	   23.263	   46.813	   53.073	   67.978	  105.311	 
    9.50	    51.00	  14.247	   20.623	   43.300	   48.043	   62.796	   96.182	 
   10.00	    51.00	  13.261	   19.421	   41.664	   46.121	   58.672	   90.749	 
   10.50	    51.00	  13.485	   19.408	   41.359	   45.807	   57.247	   92.345	 
   11.00	    51.00	  13.963	   21.363	   42.881	   47.304	   58.504	   97.129	 
   11.50	    51.00	  14.218	   23.021	   45.591	   49.115	   59.168	   97.276	 
   12.00	    51.00	  14.907	   23.359	   46.899	   50.594	   59.909	   95.318	 
   12.50	    51.00	  15.308	   23.261	   47.449	   52.644	   59.513	   92.211	 
   13.00	    51.00	  15.108	   23.220	   47.134	   53.154	   59.567	   90.890	 
   13.50	    51.00	  14.915	   23.320	   47.473	   53.518	   60.106	   94.334	 
   14.00	    51.00	  14.942	   23.130	   48.149	   54.506	   61.391	   98.487	 
   14.50	    51.00	  15.301	   23.105	   48.932	   55.619	   63.712	  109.613	 
   15.00	    51.00	  15.816	   24.126	   51.330	   57.198	   66.499	  122.277	 
   15.50	    51.00	  16.229	   25.331	   54.103	   59.342	   69.528	  131.627	 
   16.00	    51.00	  16.159	   27.616	   56.680	   62.240	   72.584	  136.130	 
   16.50	    51.00	  16.249	   29.038	   58.786	   65.645	   74.839	  133.743	 
   17.00	    51.00	  17.205	   29.204	   58.827	   68.872	   78.653	  136.704	 
   17.50	    51.00	  19.454	   30.227	   64.583	   73.395	   85.426	  145.168	 
   18.00	    51.00	  20.748	   34.932	   75.646	   85.726	   97.295	  159.943	 
   18.50	    51.00	  24.571	   42.259	   86.165	   99.254	  114.172	  183.831	 
   19.00	    51.00	  29.312	   48.282	   96.702	  109.942	  123.455	  247.048	 
   19.50	    51.00	  34.429	   52.317	  103.351	  121.224	  131.680	  267.726	 
   20.00	    51.00	  37.099	   59.862	  111.885	  136.424	  142.233	  431.720	 
   20.50	    51.00	  46.198	   76.539	  132.520	  156.029	  184.554	  425.909	 
   21.00	    51.00	  54.799	   97.468	  154.333	  163.813	  224.561	  540.125	 
   21.50	    51.00	  57.496	   89.931	  159.865	  164.159	  242.935	  511.946	 
   22.00	    51.00	  48.652	   73.894	  141.735	  147.082	  212.080	  369.368	 
   22.50	    51.00	  37.632	   62.295	  112.720	  130.193	  180.165	  279.484	 
   23.00	    51.00	  32.519	   56.421	  107.202	  122.919	  160.967	  274.832	 
   23.50	    51.00	  31.173	   52.106	  104.334	  120.312	  155.883	  272.796	 
    0.00	    53.00	  37.882	   61.999	  116.241	  133.457	  176.873	  360.994	 
    0.50	    53.00	  36.207	   61.530	  116.573	  130.158	  173.206	  272.090	 
    1.00	    53.00	  34.277	   57.327	  108.622	  123.062	  172.843	  248.185	 
    1.50	    53.00	  35.991	   54.138	  103.490	  118.761	  166.806	  248.829	 
    2.00	    53.00	  37.042	   55.866	  104.538	  118.459	  160.018	  261.871	 
    2.50	    53.00	  34.654	   57.485	  107.740	  120.571	  157.351	  261.288	 
    3.00	    53.00	  36.470	   57.736	  111.700	  123.432	  158.542	  275.874	 
    3.50	    53.00	  39.032	   58.503	  113.804	  125.021	  159.032	  276.189	 
    4.00	    53.00	  37.743	   57.066	  113.613	  123.624	  153.853	  261.812	 
    4.50	    53.00	  36.815	   55.761	  108.535	  121.338	  147.509	  249.109	 
    5.00	    53.00	  30.291	   52.438	  103.639	  117.385	  139.398	  233.155	 
    5.50	    53.00	  29.219	   48.006	   97.142	  109.074	  131.098	  221.388	 
    6.00	    53.00	  27.120	   43.729	   88.805	  100.600	  121.098	  186.022	 
    6.50	    53.00	  24.494	   40.413	   81.281	   92.035	  110.616	  182.388	 
    7.00	    53.00	  23.005	   35.666	   73.910	   83.648	  103.063	  170.575	 
    7.50	    53.00	  20.882	   33.070	   67.388	   76.580	   95.629	  153.611	 
    8.00	    53.00	  18.771	   30.584	   61.141	   69.279	   86.981	  133.203	 
    8.50	    53.00	  17.395	   26.893	   53.853	   61.599	   77.090	  117.446	 
    9.00	    53.00	  15.771	   24.552	   48.133	   54.756	   70.068	  106.420	 
    9.50	    53.00	  14.377	   22.833	   44.701	   50.236	   64.839	   98.719	 
   10.00	    53.00	  13.454	   21.308	   42.916	   47.544	   61.107	   94.119	 
   10.50	    53.00	  12.869	   20.852	   42.155	   46.745	   59.409	   95.220	 
   11.00	    53.00	  13.544	   22.450	   42.921	   47.758	   59.360	   98.530	 
   11.50	    53.00	  13.706	   23.735	   45.350	   49.285	   59.391	   97.542	 
   12.00	    53.00	  14.283	   23.602	   46.434	   49.972	   59.322	   95.102	 
   12.50	    53.00	  14.623	   23.268	   46.859	   51.239	   59.427	   91.922	 
   13.00	    53.00	  14.615	   23.199	   47.184	   52.204	   59.554	   90.942	 
   13.50	    53.00	  14.600	   23.127	   47.115	   52.561	   59.707	   94.137	 
   14.00	    53.00	  14.640	   23.025	   47.824	   53.765	   61.580	   99.680	 
   14.50	    53.00	  15.351	   23.376	   48.775	   55.286	   63.960	  109.264	 
   15.00	    53.00	  15.635	   24.896	   51.566	   57.142	   66.839	  120.508	 
   15.50	    53.00	  15.969	   26.426	   53.556	   58.793	   70.433	  130.251	 
   16.00	    53.00	  15.824	   28.021	   56.683	   61.434	   73.156	  133.499	 
   16.50	    53.00	  16.024	   29.197	   58.048	   64.366	   74.172	  133.099	 
   17.00	    53.00	  16.561	   29.095	   58.020	   67.665	   77.700	  135.046	 
   17.50	    53.00	  19.054	   29.548	   63.504	   70.867	   85.269	  143.133	 
   18.00	    53.00	  20.259	   33.895	   71.904	   81.976	   95.425	  156.778	 
   18.50	    53.00	  23.417	   41.056	   82.465	   94.748	  109.455	  184.230	 
   19.00	    53.00	  28.979	   47.068	   92.655	  105.904	  123.187	  208.110	 
   19.50	    53.00	  32.984	   52.947	  101.917	  118.475	  131.995	  259.819	 
   20.00	    53.00	  36.050	   59.838	  110.578	  137.317	  139.358	  430.248	 
   20.50	    53.00	  43.900	   74.151	  132.484	  159.091	  180.934	  415.878	 
   21.00	    53.00	  54.094	   90.033	  153.278	  164.574	  221.561	  539.577	 
   21.50	    53.00	  58.593	   88.787	  162.445	  168.333	  249.775	  511.393	 
   22.00	    53.00	  49.462	   78.128	  148.607	  157.077	  220.503	  359.479	 
   22.50	    53.00	  42.265	   67.498	  122.114	  141.786	  193.381	  355.501	 
   23.00	    53.00	  36.746	   64.982	  117.663	  138.990	  179.245	  352.410	 
   23.50	    53.00	  34.710	   59.124	  118.363	  133.776	  174.428	  361.368	 
    0.00	    55.00	  54.133	   84.102	  143.905	  162.661	  203.176	  372.187	 
    0.50	    55.00	  43.061	   73.331	  136.472	  154.380	  191.668	  364.835	 
    1.00	    55.00	  35.735	   63.191	  120.414	  137.845	  183.244	  345.861	 
    1.50	    55.00	  38.820	   58.719	  109.882	  127.549	  176.912	  255.680	 
    2.00	    55.00	  39.003	   61.303	  109.303	  125.957	  169.977	  263.645	 
    2.50	    55.00	  39.050	   60.799	  113.836	  127.122	  167.415	  266.509	 
    3.00	    55.00	  38.479	   61.234	  116.589	  128.062	  164.279	  282.157	 
    3.50	    55.00	  38.729	   60.121	  116.097	  128.104	  160.789	  278.461	 
    4.00	    55.00	  35.800	   57.101	  111.670	  125.098	  154.144	  270.405	 
    4.50	    55.00	  32.643	   54.826	  105.535	  120.137	  147.187	  242.985	 
    5.00	    55.00	  29.767	   51.053	  100.090	  114.558	  137.827	  222.454	 
    5.50	    55.00	  28.933	   47.699	   96.378	  108.694	  130.658	  215.276	 
    6.00	    55.00	  26.711	   43.554	   88.814	  101.295	  120.539	  187.742	 
    6.50	    55.00	  24.181	   40.451	   82.520	   92.987	  110.935	  180.726	 
    7.00	    55.00	  22.346	   35.863	   74.477	   84.354	  103.142	  170.988	 
    7.50	    55.00	  21.304	   33.019	   68.112	   77.206	   94.625	  153.834	 
    8.00	    55.00	  18.890	   31.474	   62.153	   70.084	   86.639	  133.872	 
    8.50	    55.00	  17.625	   27.868	   55.018	   62.785	   79.172	  119.252	 
    9.00	    55.00	  16.234	   24.888	   48.953	   56.604	   73.016	  107.881	 
    9.50	    55.00	  14.219	   23.366	   46.306	   52.501	   66.742	  101.069	 
   10.00	    55.00	  13.567	   22.546	   44.445	   49.299	   62.930	   97.633	 
   10.50	    55.00	  13.343	   21.992	   43.391	   48.110	   60.594	   98.410	 
   11.00	    55.00	  13.877	   22.923	   44.229	   48.401	   60.366	  100.225	 
   11.50	    55.00	  14.023	   23.546	   45.617	   49.502	   60.008	   98.922	 
   12.00	    55.00	  14.045	   23.486	   46.323	   49.889	   58.985	   96.457	 
   12.50	    55.00	  14.421	   23.287	   46.644	   50.367	   58.964	   92.686	 
   13.00	    55.00	  14.850	   23.041	   47.158	   51.516	   58.865	   92.119	 
   13.50	    55.00	  14.639	   22.940	   47.184	   52.314	   60.023	   94.929	 
   14.00	    55.00	  14.824	   22.873	   47.496	   53.676	   61.807	  100.912	 
   14.50	    55.00	  15.131	   23.215	   48.992	   55.435	   64.683	  110.800	 
   15.00	    55.00	  15.161	   24.899	   52.666	   57.797	   68.233	  119.954	 
   15.50	    55.00	  15.901	   26.218	   55.065	   60.021	   70.703	  129.112	 
   16.00	    55.00	  15.798	   27.582	   57.125	   61.829	   73.639	  132.232	 
   16.50	    55.00	  15.824	   28.711	   57.899	   64.308	   74.786	  133.418	 
   17.00	    55.00	  16.858	   29.010	   58.214	   66.999	   78.823	  137.383	 
   17.50	    55.00	  18.611	   31.434	   64.242	   72.821	   87.010	  143.168	 
   18.00	    55.00	  21.873	   35.974	   72.261	   82.938	   96.098	  157.495	 
   18.50	    55.00	  24.934	   42.557	   82.333	   95.438	  110.210	  184.625	 
   19.00	    55.00	  29.751	   47.379	   93.868	  106.739	  124.414	  241.435	 
   19.50	    55.00	  32.414	   51.819	  102.828	  119.966	  133.152	  252.984	 
   20.00	    55.00	  35.065	   58.441	  107.958	  140.126	  138.058	  422.130	 
   20.50	    55.00	  41.202	   69.329	  126.380	  153.229	  169.977	  417.502	 
   21.00	    55.00	  51.673	   76.679	  143.781	  162.076	  212.896	  386.958	 
   21.50	    55.00	  54.360	   79.691	  156.082	  165.982	  241.859	  521.718	 
   22.00	    55.00	  51.282	   79.389	  149.197	  165.704	  224.904	  486.345	 
   22.50	    55.00	  44.327	   72.105	  131.273	  160.614	  210.512	  365.117	 
   23.00	    55.00	  41.860	   74.063	  130.715	  168.277	  206.013	  372.425	 
   23.50	    55.00	  49.115	   78.715	  148.279	  170.450	  202.707	  497.030	 
    0.00	    57.00	  64.432	   99.923	  172.509	  188.893	  219.925	  515.171	 
    0.50	    57.00	  47.387	   78.817	  141.180	  165.107	  202.960	  487.589	 
    1.00	    57.00	  40.034	   67.359	  123.865	  142.256	  190.326	  346.518	 
    1.50	    57.00	  42.939	   65.185	  115.860	  134.077	  183.350	  350.759	 
    2.00	    57.00	  43.680	   65.299	  116.551	  133.813	  177.554	  351.142	 
    2.50	    57.00	  41.266	   62.683	  121.021	  134.955	  174.239	  354.358	 
    3.00	    57.00	  41.634	   62.266	  121.622	  134.034	  165.656	  372.324	 
    3.50	    57.00	  40.342	   60.642	  118.109	  131.377	  160.637	  371.265	 
    4.00	    57.00	  36.665	   56.983	  111.088	  126.576	  152.818	  267.811	 
    4.50	    57.00	  33.999	   54.477	  103.639	  119.664	  146.001	  240.749	 
    5.00	    57.00	  29.840	   52.338	  100.148	  114.131	  135.946	  215.477	 
    5.50	    57.00	  28.921	   47.819	   94.697	  107.311	  129.037	  207.771	 
    6.00	    57.00	  27.619	   43.294	   88.795	   99.813	  119.148	  185.489	 
    6.50	    57.00	  25.650	   40.718	   82.658	   91.465	  109.627	  180.772	 
    7.00	    57.00	  23.303	   36.447	   75.254	   83.832	  103.200	  171.203	 
    7.50	    57.00	  22.226	   32.863	   68.383	   76.852	   95.380	  154.201	 
    8.00	    57.00	  19.757	   32.049	   63.427	   71.032	   87.497	  135.508	 
    8.50	    57.00	  18.785	   30.080	   57.364	   63.968	   80.113	  120.942	 
    9.00	    57.00	  17.150	   26.276	   51.028	   58.347	   74.676	  110.058	 
    9.50	    57.00	  15.167	   23.763	   46.894	   53.801	   68.621	  103.564	 
   10.00	    57.00	  14.480	   23.472	   45.449	   51.249	   63.555	  101.406	 
   10.50	    57.00	  14.186	   23.430	   44.978	   50.006	   61.416	  101.496	 
   11.00	    57.00	  14.515	   23.452	   45.223	   49.803	   60.592	  104.204	 
   11.50	    57.00	  14.307	   23.338	   46.005	   50.168	   60.323	  102.357	 
   12.00	    57.00	  14.188	   23.302	   46.469	   50.081	   59.462	   98.413	 
   12.50	    57.00	  14.482	   23.117	   46.657	   50.444	   59.493	   93.616	 
   13.00	    57.00	  14.679	   22.825	   46.615	   51.836	   59.871	   93.663	 
   13.50	    57.00	  14.576	   22.891	   46.840	   52.590	   60.673	   96.589	 
   14.00	    57.00	  14.679	   22.982	   47.226	   53.846	   62.534	  102.291	 
   14.50	    57.00	  14.708	   24.050	   49.093	   55.403	   65.942	  112.782	 
   15.00	    57.00	  15.325	   26.275	   53.069	   57.902	   69.056	  120.498	 
   15.50	    57.00	  15.780	   27.468	   56.695	   60.706	   72.301	  131.026	 
   16.00	    57.00	  16.045	   28.654	   58.451	   63.445	   74.431	  130.819	 
   16.50	    57.00	  16.444	   29.274	   58.466	   65.890	   76.015	  131.865	 
   17.00	    57.00	  17.753	   30.304	   59.398	   68.212	   81.124	  137.378	 
   17.50	    57.00	  19.358	   34.639	   65.934	   75.576	   89.330	  144.335	 
   18.00	    57.00	  23.626	   39.955	   76.377	   86.081	  102.280	  163.851	 
   18.50	    57.00	  26.185	   45.309	   85.492	   97.790	  114.636	  185.995	 
   19.00	    57.00	  31.092	   49.492	   97.286	  108.967	  124.431	  236.856	 
   19.50	    57.00	  30.904	   51.180	  102.987	  118.413	  131.984	  247.728	 
   20.00	    57.00	  32.749	   55.375	  106.433	  136.051	  134.974	  316.496	 
   20.50	    57.00	  37.974	   66.410	  117.931	  144.780	  163.768	  395.347	 
   21.00	    57.00	  47.370	   72.872	  131.058	  150.540	  197.434	  371.853	 
   21.50	    57.00	  50.241	   74.803	  140.825	  157.059	  227.960	  356.150	 
   22.00	    57.00	  52.452	   76.451	  141.789	  164.828	  223.560	  371.234	 
   22.50	    57.00	  51.872	   79.562	  154.978	  176.310	  222.681	  366.042	 
   23.00	    57.00	  58.200	  107.812	  176.152	  206.219	  217.830	  504.724	 
   23.50	    57.00	  75.653	  124.740	  190.138	  219.099	  231.524	  512.860	 
    0.00	    59.00	  61.498	   93.684	  171.991	  192.957	  218.291	  527.285	 
    0.50	    59.00	  49.134	   72.318	  138.952	  162.070	  206.927	  368.581	 
    1.00	    59.00	  42.935	   68.347	  126.055	  144.607	  194.374	  348.910	 
    1.50	    59.00	  46.348	   67.581	  122.088	  141.250	  187.073	  356.392	 
    2.00	    59.00	  46.009	   67.395	  122.292	  141.832	  182.735	  352.554	 
    2.50	    59.00	  41.739	   64.389	  125.415	  141.150	  179.568	  350.527	 
    3.00	    59.00	  41.790	   63.210	  123.706	  139.002	  168.474	  363.943	 
    3.50	    59.00	  40.268	   61.432	  120.181	  134.387	  163.037	  365.223	 
    4.00	    59.00	  36.986	   56.517	  111.435	  127.940	  152.528	  262.854	 
    4.50	    59.00	  36.160	   55.069	  103.317	  120.470	  144.763	  232.503	 
    5.00	    59.00	  30.745	   53.126	   98.984	  113.896	  136.990	  209.790	 
    5.50	    59.00	  28.455	   49.754	   94.635	  105.684	  127.129	  187.746	 
    6.00	    59.00	  26.829	   43.343	   88.404	   98.908	  118.548	  185.056	 
    6.50	    59.00	  26.896	   40.632	   83.372	   91.590	  110.231	  178.194	 
    7.00	    59.00	  23.502	   37.329	   76.640	   84.685	  103.441	  170.809	 
    7.50	    59.00	  22.366	   33.185	   69.853	   77.847	   95.985	  154.706	 
    8.00	    59.00	  20.585	   31.778	   64.008	   72.299	   87.701	  135.339	 
    8.50	    59.00	  19.521	   31.031	   60.123	   66.653	   82.056	  121.203	 
    9.00	    59.00	  17.716	   28.252	   53.979	   60.623	   75.983	  111.837	 
    9.50	    59.00	  15.729	   24.410	   48.407	   55.838	   70.207	  105.135	 
   10.00	    59.00	  15.306	   23.327	   46.326	   53.356	   64.859	  105.068	 
   10.50	    59.00	  15.215	   23.442	   45.984	   52.328	   62.190	  106.090	 
   11.00	    59.00	  15.057	   23.453	   46.261	   52.040	   61.120	  107.707	 
   11.50	    59.00	  14.760	   23.071	   46.494	   51.818	   60.707	  103.796	 
   12.00	    59.00	  14.335	   22.762	   46.502	   51.831	   59.679	   99.184	 
   12.50	    59.00	  14.789	   22.656	   46.241	   52.121	   60.222	   95.074	 
   13.00	    59.00	  14.727	   22.553	   46.208	   53.120	   60.613	   95.302	 
   13.50	    59.00	  14.492	   22.908	   46.632	   53.580	   61.747	   98.031	 
   14.00	    59.00	  14.835	   24.023	   47.888	   55.006	   64.468	  103.538	 
   14.50	    59.00	  15.435	   26.088	   51.016	   56.468	   67.762	  114.106	 
   15.00	    59.00	  16.476	   27.820	   56.312	   59.796	   71.500	  122.326	 
   15.50	    59.00	  16.966	   28.559	   60.339	   63.763	   73.656	  130.430	 
   16.00	    59.00	  17.232	   28.993	   60.931	   66.201	   74.971	  132.265	 
   16.50	    59.00	  17.976	   29.666	   60.009	   68.245	   78.646	  133.750	 
   17.00	    59.00	  18.623	   32.223	   62.100	   71.868	   84.205	  141.542	 
   17.50	    59.00	  21.297	   36.497	   69.477	   79.236	   94.240	  150.319	 
